12/01/2018 03:42,,,,
Código,Descrição,Início de Vigência,Fim de Vigência,
01,IMPORTACAO DEFINITIVA - PESSOA FISICA COM COBERTURA CAMBIAL,05/11/1999,,-
02,IMPORTACAO DEFINITIVA - PESSOA FISICA SEM COBERTURA CAMBIAL,05/11/1999,,-
03,IMPORTACAO DEFINITIVA - PESSOA JURID. COM COBERTURA CAMBIAL,05/11/1999,,-
04,IMPORTACAO DEFINITIVA - PESSOA JURID. SEM COBERTURA CAMBIAL,05/11/1999,,-
05,"IMPORTACAO DEFINITIVA - DOACAO A ORGAO,AUTARQUIA OU FUNDACAO PUBLICA",05/11/1999,,-
06,IMPORTACAO DEFINITIVA - DOACAO A INSTITUICAO DE ASSISTENCIA SOCIAL,05/11/1999,,-
09,ADMISSAO TEMPORARIA,05/11/1999,,-
10,BAGAGEM DESACOMPANHADA,05/11/1999,,-
11,REIMPORTACAO / RETORNO AO PAIS,05/11/1999,,-
13,INTERNACAO DE ZFM-PE (PRODUTO ESTRANGEIRO),05/01/2000,,-
14,INTERNACAO DE ZFM-PI (PRODUTO INDUSTRIALIZADO),05/01/2000,,-
