12/01/2018 04:13,,,,
Código,Descrição,País,Início de Vigência,Fim de Vigência
3,CNH,BRASIL,2017-09-05,-
2,CPF,BRASIL,2017-09-05,-
1,DOCUEMNTO DE IDENTIDADE ARGENTINO,ARGENTINA,2017-09-05,-
1,DOCUMENTO DE IDENTIDADE  CHILENO,CHILE,2017-09-05,-
1,DOCUMENTO DE IDENTIDADE BOLIVIANO,"BOLIVIA, ESTADO PLURINACIONAL DA",2017-10-10,-
1,DOCUMENTO DE IDENTIDADE PARAGUAIO,PARAGUAI,2017-09-05,-
1,DOCUMENTO DE IDENTIDADE PERUANO,PERU,2017-10-11,-
1,DOCUMENTO DE IDENTIDADE (RG),BRASIL,2017-09-05,-
1,DOCUMENTO DE IDENTIDADE URUGUAIO,URUGUAI,2017-09-05,-
4,PASSAPORTE,BRASIL,2017-09-05,-
