12/01/2018 03:39,,,
Código,Descrição,Início de Vigência,Fim de Vigência
01,FATURA COMERCIAL,29/04/1996,-
02,CERTIFICADO DE ORIGEM,29/04/1996,-
03,"CERTIDAO NEGATIVA DE DEBITO (CND), DO INSS",29/04/1996,-
04,"CERTIDAO DE QUITACAO DE TRIBUTOS FEDERAIS (CQTF), DA SRF",29/04/1996,-
05,AUTORIZACAO DA COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEM,25/11/1996,-
06,ADICIONAL DE FRETE PARA RENOVACAO DA MARINHA MERCANTE-AFRMM,20/01/1997,-
07,AUTORIZACAO DE DESPACHO DO MINISTERIO DA AGRICULTURA,25/11/1996,-
08,CERTIFICADO DE CLASSIFICACAO DO MINISTERIO DA AGRICULTURA,25/11/1996,-
09,CARTA DE DOACAO,25/11/1996,-
10,TERMO DE RESPONSABILIDADE,29/04/1996,-
11,ATO DECLARAT./CONCESSAO DESPACHO ADUANEIRO SIMPLIFICADO - DAS,20/01/1997,-
12,TAXA DE ORGANIZACAO E REGULAMENT. MERCADO DA BORRACHA-(TORMB),20/01/1997,-
13,CERTIFICADO HOMOLOG. EMITIDO P/ DEPART. DE AVIACAO CIVIL-DAC,20/01/1997,-
14,CERTIFICADO DE UTILIZACAO DE COTA,25/11/1996,-
15,CERTIFICADO DO INMETRO,25/11/1996,-
16,DEMONSTRATIVO DE APURACAO DO VALOR ADUANEIRO,25/11/1996,-
17,FATURA PROFORMA,25/11/1996,-
18,LAUDO EMITIDO PELO MINISTERIO DA SAUDE,25/11/1996,-
19,OFICIO DO MINISTERIO DA SAUDE,25/11/1996,-
20,OFICIO DO MINISTERIO DA EDUCACAO,25/11/1996,-
21,OFICIO DO CONSELHO NACIONAL DE PESQUISA - CNPQ,25/11/1996,-
22,RELACAO DE NOTAS FISCAIS,25/11/1996,-
23,REQUISICAO DO MINISTERIO DAS RELACOES EXTERIORES - REDA,25/11/1996,-
24,TAXA ADICIONAL DE INDENIZ. DO TRABALHO PORTUARIO AVULSO-AITP,25/11/1996,-
25,TERMO DE VISTORIA ADUANEIRA,25/11/1996,-
26,OUTROS DOCUMENTOS EXIGIDOS PELA LEGISLACAO,25/11/1996,-
27,AUTORIZACAO DE ENTREGA ANTECIPADA DA MERCADORIA,25/11/1996,-
28,CONHECIMENTO DE CARGA,04/04/2007,-
29,ROMANEIO DE CARGA,04/04/2007,-
30,CERTIFICADO DE ORIGEM DIGITAL (COD),06/10/2016,-
