12/01/2018 03:42,,,
Código,Descrição,Início de Vigência,Fim de Vigência
10,PAGAMENTO ANTECIPADO TOTAL OU PREPONDERANTE,15/03/1996,-
20,PAGAMENTO 'A VISTA TOTAL OU PREPONDERANTE - CARTA DE CREDITO,15/03/1996,-
21,PAGAMENTO 'A VISTA TOTAL OU PREPONDERANTE - OUTROS,15/03/1996,-
30,FINANCIAMENTO DO FORNECEDOR (SUPPLIER'S CREDIT) - CARTA DE CREDITO,15/03/1996,-
31,FINANCIAMENTO DO FORNECEDOR (SUPPLIER'S CREDIT) - OUTROS,15/03/1996,-
40,FINANCIAMENTO DE BANCO ESTRANGEIRO AO IMPORTADOR (BUYER'S CREDIT) - CARTA DE CREDITO,15/03/1996,-
41,FINANCIAMENTO DE BANCO ESTRANGEIRO AO IMPORTADOR (BUYER'S CREDIT) - OUTROS,15/03/1996,-
50,LINHA DE CREDITO DE BANCO ESTRANGEIRO A BANCO BRASILEIRO - CARTA DE CREDITO,15/03/1996,-
51,LINHA DE CREDITO DE BANCO ESTRANGEIRO A BANCO BRASILEIRO - OUTROS,15/03/1996,-
52,FINANCIAMENTO DE INSTITUICAO NAO FINANCEIRA AO IMPORTADOR,15/03/1996,-
